Date,Name,Year,Letterboxd URI,Rating
2017-04-20,2001: A Space Odyssey,1968,https://letterboxd.com/film/2001-a-space-odyssey/,5
2017-04-20,Eyes Wide Shut,1999,https://letterboxd.com/film/eyes-wide-shut/,5
2017-04-22,Kong: Skull Island,2017,https://letterboxd.com/film/kong-skull-island/,3
2017-04-22,Arrival,2016,https://letterboxd.com/film/arrival-2016/,3
2017-04-22,Shin Godzilla,2016,https://letterboxd.com/film/shin-godzilla/,4.5
2017-04-22,Finding Dory,2016,https://letterboxd.com/film/finding-dory/,2.5
2017-04-22,Batman v Superman: Dawn of Justice,2016,https://letterboxd.com/film/batman-v-superman-dawn-of-justice/,3
2017-04-22,Sausage Party,2016,https://letterboxd.com/film/sausage-party/,1.5
2017-04-22,10 Cloverfield Lane,2016,https://letterboxd.com/film/10-cloverfield-lane/,3
2017-04-22,13 Hours: The Secret Soldiers of Benghazi,2016,https://letterboxd.com/film/13-hours-the-secret-soldiers-of-benghazi/,2.5
2017-04-22,Kizumonogatari Part 1: Tekketsu,2016,https://letterboxd.com/film/kizumonogatari-part-1-tekketsu/,4
2017-04-22,Look Who's Back,2015,https://letterboxd.com/film/look-whos-back-2015/,2.5
2017-04-22,The Martian,2015,https://letterboxd.com/film/the-martian/,2.5
2017-04-22,The Visit,2015,https://letterboxd.com/film/the-visit-2015/,2.5
2017-04-22,The Beauty Inside,2015,https://letterboxd.com/film/the-beauty-inside/,3.5
2017-04-22,Jurassic World,2015,https://letterboxd.com/film/jurassic-world/,1.5
2017-04-22,Sicario,2015,https://letterboxd.com/film/sicario-2015/,3.5
2017-04-22,Snowpiercer,2013,https://letterboxd.com/film/snowpiercer/,3.5
2017-04-22,Who Framed Roger Rabbit,1988,https://letterboxd.com/film/who-framed-roger-rabbit/,4.5
2017-04-22,Piper,2016,https://letterboxd.com/film/piper/,2.5
2017-04-22,Ex Machina,2014,https://letterboxd.com/film/ex-machina-2014/,3
2017-04-22,Avengers: Age of Ultron,2015,https://letterboxd.com/film/avengers-age-of-ultron/,1
2017-04-22,Captain Falcon,2015,https://letterboxd.com/film/captain-falcon/,3
2017-04-22,Inside Out,2015,https://letterboxd.com/film/inside-out-2015/,2
2017-04-22,Timbuktu,2014,https://letterboxd.com/film/timbuktu-2014/,3
2017-04-22,The Hobbit: The Battle of the Five Armies,2014,https://letterboxd.com/film/the-hobbit-the-battle-of-the-five-armies/,1.5
2017-04-22,Rakuen Tsuihou - Expelled from Paradise,2014,https://letterboxd.com/film/rakuen-tsuihou-expelled-from-paradise/,2.5
2017-04-22,The Imitation Game,2014,https://letterboxd.com/film/the-imitation-game/,3
2017-04-22,Interstellar,2014,https://letterboxd.com/film/interstellar/,4.5
2017-04-22,Big Hero 6,2014,https://letterboxd.com/film/big-hero-6/,2.5
2017-04-22,Dawn of the Planet of the Apes,2014,https://letterboxd.com/film/dawn-of-the-planet-of-the-apes/,2
2017-04-22,Edge of Tomorrow,2014,https://letterboxd.com/film/edge-of-tomorrow/,2.5
2017-04-22,It Follows,2014,https://letterboxd.com/film/it-follows/,3.5
2017-04-22,Godzilla,2014,https://letterboxd.com/film/godzilla-2014/,2.5
2017-04-22,Captain America: The Winter Soldier,2014,https://letterboxd.com/film/captain-america-the-winter-soldier/,1
2017-04-22,The Grand Budapest Hotel,2014,https://letterboxd.com/film/the-grand-budapest-hotel/,4.5
2017-04-22,The Lego Movie,2014,https://letterboxd.com/film/the-lego-movie/,4.5
2017-04-22,The Hobbit: The Desolation of Smaug,2013,https://letterboxd.com/film/the-hobbit-the-desolation-of-smaug/,2
2017-04-22,Frozen,2013,https://letterboxd.com/film/frozen-2013/,3
2017-04-22,Money for Nothing: Inside the Federal Reserve,2013,https://letterboxd.com/film/money-for-nothing-inside-the-federal-reserve/,2.5
2017-04-22,The Unknown Known,2013,https://letterboxd.com/film/the-unknown-known/,4.5
2017-04-22,The Wind Rises,2013,https://letterboxd.com/film/the-wind-rises/,3.5
2017-04-22,Pacific Rim,2013,https://letterboxd.com/film/pacific-rim/,3.5
2017-04-22,World War Z,2013,https://letterboxd.com/film/world-war-z/,1.5
2017-04-22,The Garden of Words,2013,https://letterboxd.com/film/the-garden-of-words/,3.5
2017-04-22,Berserk: The Golden Age Arc 3 - The Advent,2013,https://letterboxd.com/film/berserk-the-golden-age-arc-3-the-advent/,3
2017-04-22,Django Unchained,2012,https://letterboxd.com/film/django-unchained/,2.5
2017-04-22,The Hobbit: An Unexpected Journey,2012,https://letterboxd.com/film/the-hobbit-an-unexpected-journey/,2
2017-04-22,Life of Pi,2012,https://letterboxd.com/film/life-of-pi/,2.5
2017-04-22,Evangelion: 3.0 You Can (Not) Redo,2012,https://letterboxd.com/film/evangelion-30-you-can-not-redo/,3.5
2017-04-22,Wreck-It Ralph,2012,https://letterboxd.com/film/wreck-it-ralph/,2.5
2017-04-22,Puella Magi Madoka Magica the Movie Part I: Beginnings,2012,https://letterboxd.com/film/puella-magi-madoka-magica-the-movie/,3
2017-04-22,Mardock Scramble: The Third Exhaust,2012,https://letterboxd.com/film/mardock-scramble-the-third-exhaust/,2.5
2017-04-22,Looper,2012,https://letterboxd.com/film/looper/,2.5
2017-04-22,Wolf Children,2012,https://letterboxd.com/film/wolf-children/,4.5
2017-04-22,The Dark Knight Rises,2012,https://letterboxd.com/film/the-dark-knight-rises/,3.5
2017-04-22,Berserk: The Golden Age Arc 2 - The Battle for Doldrey,2012,https://letterboxd.com/film/berserk-the-golden-age-arc-2-the-battle-for-doldrey/,3
2017-04-22,Brave,2012,https://letterboxd.com/film/brave-2012/,2.5
2017-04-22,The Avengers,2012,https://letterboxd.com/film/the-avengers-2012/,1.5
2017-04-22,The Cabin in the Woods,2012,https://letterboxd.com/film/the-cabin-in-the-woods/,3
2017-04-22,Berserk: The Golden Age Arc 1 - The Egg of the King,2012,https://letterboxd.com/film/berserk-the-golden-age-arc-1-the-egg-of-the-king/,2.5
2017-04-22,Mardock Scramble: The Second Combustion,2011,https://letterboxd.com/film/mardock-scramble-the-second-combustion/,3.5
2017-04-22,Captain America: The First Avenger,2011,https://letterboxd.com/film/captain-america-the-first-avenger/,2.5
2017-04-22,Harry Potter and the Deathly Hallows: Part 2,2011,https://letterboxd.com/film/harry-potter-and-the-deathly-hallows-part-2/,2.5
2017-04-22,Super 8,2011,https://letterboxd.com/film/super-8/,3
2017-04-22,X-Men: First Class,2011,https://letterboxd.com/film/x-men-first-class/,2.5
2017-04-22,Drive,2011,https://letterboxd.com/film/drive-2011/,5
2017-04-22,Mardock Scramble: The First Compression,2010,https://letterboxd.com/film/mardock-scramble-the-first-compression/,3
2017-04-22,127 Hours,2010,https://letterboxd.com/film/127-hours/,2.5
2017-04-22,Harry Potter and the Deathly Hallows: Part 1,2010,https://letterboxd.com/film/harry-potter-and-the-deathly-hallows-part-1/,2
2017-04-22,Inside Job,2010,https://letterboxd.com/film/inside-job-2010/,2.5
2017-04-22,The Social Network,2010,https://letterboxd.com/film/the-social-network/,4
2017-04-22,Insidious,2010,https://letterboxd.com/film/insidious/,2
2017-04-22,King Kong vs. Godzilla,1962,https://letterboxd.com/film/king-kong-vs-godzilla/,2.5
2017-04-22,Passage of Venus,1874,https://letterboxd.com/film/passage-of-venus/,2.5
2017-04-22,A Trip to the Moon,1902,https://letterboxd.com/film/a-trip-to-the-moon/,3
2017-04-22,The Birth of a Nation,1915,https://letterboxd.com/film/the-birth-of-a-nation/,4
2017-04-22,Fargo,1996,https://letterboxd.com/film/fargo/,4.5
2017-04-22,The King's Speech,2010,https://letterboxd.com/film/the-kings-speech/,2.5
2017-04-22,Inception,2010,https://letterboxd.com/film/inception/,4.5
2017-04-22,Despicable Me,2010,https://letterboxd.com/film/despicable-me/,2
2017-04-22,Day & Night,2010,https://letterboxd.com/film/day-night/,2
2017-04-22,Toy Story 3,2010,https://letterboxd.com/film/toy-story-3/,2.5
2017-04-22,Iron Man 2,2010,https://letterboxd.com/film/iron-man-2/,1.5
2017-04-22,How to Train Your Dragon,2010,https://letterboxd.com/film/how-to-train-your-dragon/,3
2017-04-22,The Lovely Bones,2009,https://letterboxd.com/film/the-lovely-bones/,2.5
2017-04-22,Avatar,2009,https://letterboxd.com/film/avatar/,3
2017-04-22,Fantastic Mr. Fox,2009,https://letterboxd.com/film/fantastic-mr-fox/,3.5
2017-04-22,2012,2009,https://letterboxd.com/film/2012/,2
2017-04-22,Inglourious Basterds,2009,https://letterboxd.com/film/inglourious-basterds/,3
2017-04-22,Redline,2009,https://letterboxd.com/film/redline-2009/,4.5
2017-04-22,Summer Wars,2009,https://letterboxd.com/film/summer-wars/,3
2017-04-22,Harry Potter and the Half-Blood Prince,2009,https://letterboxd.com/film/harry-potter-and-the-half-blood-prince/,2
2017-04-22,Ice Age: Dawn of the Dinosaurs,2009,https://letterboxd.com/film/ice-age-dawn-of-the-dinosaurs/,2
2017-04-22,Evangelion: 2.0 You Can (Not) Advance,2009,https://letterboxd.com/film/evangelion-20-you-can-not-advance/,4
2017-04-22,Moon,2009,https://letterboxd.com/film/moon/,3
2017-04-22,Partly Cloudy,2009,https://letterboxd.com/film/partly-cloudy/,2.5
2017-04-22,Up,2009,https://letterboxd.com/film/up/,4
2017-04-22,Defamation,2009,https://letterboxd.com/film/defamation/,3
2017-04-22,Monsters vs Aliens,2009,https://letterboxd.com/film/monsters-vs-aliens/,1
2017-04-22,Ponyo,2008,https://letterboxd.com/film/ponyo/,3
2017-04-22,The Dark Knight,2008,https://letterboxd.com/film/the-dark-knight/,3.5
2017-04-22,Good Morning,2008,https://letterboxd.com/film/good-morning-2008/,3
2017-04-22,WALL·E,2008,https://letterboxd.com/film/walle/,3.5
2017-04-22,Presto,2008,https://letterboxd.com/film/presto/,2.5
2017-04-22,Waltz with Bashir,2008,https://letterboxd.com/film/waltz-with-bashir/,3
2017-04-22,Iron Man,2008,https://letterboxd.com/film/iron-man-2008/,2.5
2017-04-22,Cloverfield,2008,https://letterboxd.com/film/cloverfield/,2.5
2017-04-22,There Will Be Blood,2007,https://letterboxd.com/film/there-will-be-blood/,4.5
2017-04-22,Sword of the Stranger,2007,https://letterboxd.com/film/sword-of-the-stranger/,3
2017-04-22,Evangelion: 1.0: You Are (Not) Alone,2007,https://letterboxd.com/film/evangelion-10-you-are-not-alone/,4
2017-04-22,Harry Potter and the Order of the Phoenix,2007,https://letterboxd.com/film/harry-potter-and-the-order-of-the-phoenix/,2
2017-04-22,Ratatouille,2007,https://letterboxd.com/film/ratatouille/,2.5
2017-04-22,Sunshine,2007,https://letterboxd.com/film/sunshine-2007/,2
2017-04-22,Lifted,2006,https://letterboxd.com/film/lifted/,2.5
2017-04-22,Paprika,2006,https://letterboxd.com/film/paprika-2006/,4
2017-04-22,Children of Men,2006,https://letterboxd.com/film/children-of-men/,2.5
2017-04-22,Idiocracy,2006,https://letterboxd.com/film/idiocracy/,3
2017-04-22,Pirates of the Caribbean: Dead Man's Chest,2006,https://letterboxd.com/film/pirates-of-the-caribbean-dead-mans-chest/,2
2017-04-22,Cars,2006,https://letterboxd.com/film/cars/,2.5
2017-04-22,King Kong,2005,https://letterboxd.com/film/king-kong-2005/,2
2017-04-22,V for Vendetta,2005,https://letterboxd.com/film/v-for-vendetta/,3.5
2017-04-22,Harry Potter and the Goblet of Fire,2005,https://letterboxd.com/film/harry-potter-and-the-goblet-of-fire/,2
2017-04-22,Batman Begins,2005,https://letterboxd.com/film/batman-begins/,3
2017-04-22,Star Wars: Episode III - Revenge of the Sith,2005,https://letterboxd.com/film/star-wars-episode-iii-revenge-of-the-sith/,3.5
2017-04-22,Jack-Jack Attack,2005,https://letterboxd.com/film/jack-jack-attack/,2.5
2017-04-22,Howl's Moving Castle,2004,https://letterboxd.com/film/howls-moving-castle/,3.5
2017-04-22,The Incredibles,2004,https://letterboxd.com/film/the-incredibles/,5
2017-04-22,Anchorman: The Legend of Ron Burgundy,2004,https://letterboxd.com/film/anchorman-the-legend-of-ron-burgundy/,3.5
2017-04-22,Harry Potter and the Prisoner of Azkaban,2004,https://letterboxd.com/film/harry-potter-and-the-prisoner-of-azkaban/,2.5
2017-04-22,Mean Girls,2004,https://letterboxd.com/film/mean-girls/,3
2017-04-22,Eternal Sunshine of the Spotless Mind,2004,https://letterboxd.com/film/eternal-sunshine-of-the-spotless-mind/,4
2017-04-22,Super Size Me,2004,https://letterboxd.com/film/super-size-me/,2.5
2017-04-22,Dead Leaves,2004,https://letterboxd.com/film/dead-leaves/,3.5
2017-04-22,Tokyo Godfathers,2003,https://letterboxd.com/film/tokyo-godfathers/,4.5
2017-04-22,The Lord of the Rings: The Return of the King,2003,https://letterboxd.com/film/the-lord-of-the-rings-the-return-of-the-king/,4.5
2017-04-22,Master and Commander: The Far Side of the World,2003,https://letterboxd.com/film/master-and-commander-the-far-side-of-the-world/,4.5
2017-04-22,Boundin',2003,https://letterboxd.com/film/boundin/,3
2017-04-22,School of Rock,2003,https://letterboxd.com/film/school-of-rock/,3
2017-04-22,Pirates of the Caribbean: The Curse of the Black Pearl,2003,https://letterboxd.com/film/pirates-of-the-caribbean-the-curse-of-the-black-pearl/,3
2017-04-22,The Triplets of Belleville,2003,https://letterboxd.com/film/the-triplets-of-belleville/,3.5
2017-04-22,Finding Nemo,2003,https://letterboxd.com/film/finding-nemo/,3.5
2017-04-22,Chicago,2002,https://letterboxd.com/film/chicago/,4.5
2017-04-22,The Lord of the Rings: The Two Towers,2002,https://letterboxd.com/film/the-lord-of-the-rings-the-two-towers/,4.5
2017-04-22,Harry Potter and the Chamber of Secrets,2002,https://letterboxd.com/film/harry-potter-and-the-chamber-of-secrets/,2.5
2017-04-22,The Cat Returns,2002,https://letterboxd.com/film/the-cat-returns/,3
2017-04-22,Lilo & Stitch,2002,https://letterboxd.com/film/lilo-stitch/,2.5
2017-04-22,The Sum of All Fears,2002,https://letterboxd.com/film/the-sum-of-all-fears/,2
2017-04-22,Mike's New Car,2002,https://letterboxd.com/film/mikes-new-car/,2.5
2017-04-22,Star Wars: Episode II - Attack of the Clones,2002,https://letterboxd.com/film/star-wars-episode-ii-attack-of-the-clones/,1.5
2017-04-22,The Lord of the Rings: The Fellowship of the Ring,2001,https://letterboxd.com/film/the-lord-of-the-rings-the-fellowship-of-the-ring/,4
2017-04-22,A Beautiful Mind,2001,https://letterboxd.com/film/a-beautiful-mind/,3
2017-04-22,Ocean's Eleven,2001,https://letterboxd.com/film/oceans-eleven-2001/,4
2017-04-22,Harry Potter and the Philosopher's Stone,2001,https://letterboxd.com/film/harry-potter-and-the-philosophers-stone/,2
2017-04-22,"Monsters, Inc.",2001,https://letterboxd.com/film/monsters-inc/,3
2017-04-22,Cowboy Bebop: The Movie,2001,https://letterboxd.com/film/cowboy-bebop-the-movie/,4.5
2017-04-22,Spirited Away,2001,https://letterboxd.com/film/spirited-away/,4.5
2017-04-22,Shrek,2001,https://letterboxd.com/film/shrek/,3
2017-04-22,Amélie,2001,https://letterboxd.com/film/amelie/,3.5
2017-04-22,Donnie Darko,2001,https://letterboxd.com/film/donnie-darko/,4
2017-04-22,The Emperor's New Groove,2000,https://letterboxd.com/film/the-emperors-new-groove/,3
2017-04-22,For the Birds,2000,https://letterboxd.com/film/for-the-birds/,2.5
2017-04-22,American Psycho,2000,https://letterboxd.com/film/american-psycho/,5
2017-04-22,Jin-Roh: The Wolf Brigade,1999,https://letterboxd.com/film/jin-roh-the-wolf-brigade/,4
2017-04-22,Toy Story 2,1999,https://letterboxd.com/film/toy-story-2/,3.5
2017-04-22,Fight Club,1999,https://letterboxd.com/film/fight-club/,4.5
2017-04-22,The Iron Giant,1999,https://letterboxd.com/film/the-iron-giant/,3.5
2017-04-22,Star Wars: Episode I - The Phantom Menace,1999,https://letterboxd.com/film/star-wars-episode-i-the-phantom-menace/,2
2017-04-22,The Matrix,1999,https://letterboxd.com/film/the-matrix/,4
2017-04-22,The Truman Show,1998,https://letterboxd.com/film/the-truman-show/,4.5
2017-04-22,Wag the Dog,1997,https://letterboxd.com/film/wag-the-dog/,4
2017-04-22,Geri's Game,1997,https://letterboxd.com/film/geris-game/,3.5
2017-04-22,Starship Troopers,1997,https://letterboxd.com/film/starship-troopers/,4
2017-04-22,Gattaca,1997,https://letterboxd.com/film/gattaca/,4
2017-04-22,Neon Genesis Evangelion: The End of Evangelion,1997,https://letterboxd.com/film/neon-genesis-evangelion-the-end-of-evangelion/,5
2017-04-22,Princess Mononoke,1997,https://letterboxd.com/film/princess-mononoke/,4.5
2017-04-22,Perfect Blue,1997,https://letterboxd.com/film/perfect-blue/,5
2017-04-22,Men in Black,1997,https://letterboxd.com/film/men-in-black/,3
2017-04-22,The Fifth Element,1997,https://letterboxd.com/film/the-fifth-element/,3
2017-04-22,Neon Genesis Evangelion: Death and Rebirth,1997,https://letterboxd.com/film/neon-genesis-evangelion-death-and-rebirth/,2.5
2017-04-22,Independence Day,1996,https://letterboxd.com/film/independence-day/,3
2017-04-22,Ghost in the Shell,1995,https://letterboxd.com/film/ghost-in-the-shell/,4.5
2017-04-22,Toy Story,1995,https://letterboxd.com/film/toy-story/,4
2017-04-22,On Your Mark,1995,https://letterboxd.com/film/on-your-mark/,3.5
2017-04-22,Pocahontas,1995,https://letterboxd.com/film/pocahontas/,2.5
2017-04-22,Pulp Fiction,1994,https://letterboxd.com/film/pulp-fiction/,4.5
2017-04-22,Schindler's List,1993,https://letterboxd.com/film/schindlers-list/,2.5
2017-04-22,The Nightmare Before Christmas,1993,https://letterboxd.com/film/the-nightmare-before-christmas/,4
2017-04-22,Jurassic Park,1993,https://letterboxd.com/film/jurassic-park/,4
2017-04-22,Falling Down,1993,https://letterboxd.com/film/falling-down/,4.5
2017-04-22,Aladdin,1992,https://letterboxd.com/film/aladdin/,3.5
2017-04-22,Army of Darkness,1992,https://letterboxd.com/film/army-of-darkness/,4.5
2017-04-22,Porco Rosso,1992,https://letterboxd.com/film/porco-rosso/,4
2017-04-22,FernGully: The Last Rainforest,1992,https://letterboxd.com/film/ferngully-the-last-rainforest/,2.5
2017-04-22,Beauty and the Beast,1991,https://letterboxd.com/film/beauty-and-the-beast-1991/,2.5
2017-04-22,Terminator 2: Judgment Day,1991,https://letterboxd.com/film/terminator-2-judgment-day/,4
2017-04-22,Edward Scissorhands,1990,https://letterboxd.com/film/edward-scissorhands/,2.5
2017-04-22,Home Alone,1990,https://letterboxd.com/film/home-alone/,3
2017-04-22,Back to the Future Part III,1990,https://letterboxd.com/film/back-to-the-future-iii/,4
2017-04-22,Kiki's Delivery Service,1989,https://letterboxd.com/film/kikis-delivery-service/,3.5
2017-04-22,Indiana Jones and the Last Crusade,1989,https://letterboxd.com/film/indiana-jones-and-the-last-crusade/,3.5
2017-04-22,Knick Knack,1989,https://letterboxd.com/film/knick-knack/,2.5
2017-04-22,The Naked Gun: From the Files of Police Squad!,1988,https://letterboxd.com/film/the-naked-gun-from-the-files-of-police-squad/,4
2017-04-22,They Live,1988,https://letterboxd.com/film/they-live/,4
2017-04-22,The Thin Blue Line,1988,https://letterboxd.com/film/the-thin-blue-line/,4
2017-04-22,Akira,1988,https://letterboxd.com/film/akira/,4.5
2017-04-22,Die Hard,1988,https://letterboxd.com/film/die-hard/,4
2017-04-22,Grave of the Fireflies,1988,https://letterboxd.com/film/grave-of-the-fireflies/,3.5
2017-04-22,My Neighbor Totoro,1988,https://letterboxd.com/film/my-neighbor-totoro/,3.5
2017-04-22,The Princess Bride,1987,https://letterboxd.com/film/the-princess-bride/,4
2017-04-22,Full Metal Jacket,1987,https://letterboxd.com/film/full-metal-jacket/,4.5
2017-04-22,Spaceballs,1987,https://letterboxd.com/film/spaceballs/,3.5
2017-04-22,Royal Space Force - The Wings Of Honneamise,1987,https://letterboxd.com/film/royal-space-force-the-wings-of-honneamise/,3.5
2017-04-22,Castle in the Sky,1986,https://letterboxd.com/film/castle-in-the-sky/,4
2017-04-22,Ferris Bueller's Day Off,1986,https://letterboxd.com/film/ferris-buellers-day-off/,4.5
2017-04-22,Angel's Egg,1985,https://letterboxd.com/film/angels-egg/,3.5
2017-04-22,Back to the Future,1985,https://letterboxd.com/film/back-to-the-future/,4
2017-04-22,Brazil,1985,https://letterboxd.com/film/brazil/,5
2017-04-22,The Adventures of André and Wally B.,1984,https://letterboxd.com/film/the-adventures-of-andre-and-wally-b/,3
2017-04-22,The Terminator,1984,https://letterboxd.com/film/the-terminator/,4
2017-04-22,Ghostbusters,1984,https://letterboxd.com/film/ghostbusters/,3.5
2017-04-22,Indiana Jones and the Temple of Doom,1984,https://letterboxd.com/film/indiana-jones-and-the-temple-of-doom/,3.5
2017-04-22,The NeverEnding Story,1984,https://letterboxd.com/film/the-neverending-story/,3.5
2017-04-22,Nausicaä of the Valley of the Wind,1984,https://letterboxd.com/film/nausicaa-of-the-valley-of-the-wind/,3.5
2017-04-22,Trading Places,1983,https://letterboxd.com/film/trading-places/,3
2017-04-22,Return of the Jedi,1983,https://letterboxd.com/film/return-of-the-jedi/,4
2017-04-22,Pink Floyd: The Wall,1982,https://letterboxd.com/film/pink-floyd-the-wall/,4.5
2017-04-22,Blade Runner,1982,https://letterboxd.com/film/blade-runner/,4.5
